160694.0 7908.0 
156295.0 9489.0 
156295.0 9489.0 
160694.0 7908.0 
157780.0 9284.0 
158420.0 8213.0 
157426.0 9330.0 
156649.0 9443.0 
158420.0 8213.0 
157780.0 9284.0 
160340.0 7954.0 
159209.0 8113.0 
159913.0 8001.0 
158782.0 8160.0 
157434.0 9323.0 
156649.0 9443.0 
157426.0 9330.0 
156303.0 9482.0 
157718.0 9296.0 
156587.0 9455.0 
159501.0 8079.0 
160632.0 7920.0 
158712.0 8179.0 
159843.0 8020.0 
160393.0 7947.0 
159262.0 8106.0 
159612.0 8040.0 
158481.0 8199.0 
159913.0 8001.0 
158782.0 8160.0 
159209.0 8113.0 
160340.0 7954.0 
159262.0 8106.0 
160393.0 7947.0 
157718.0 9296.0 
156587.0 9455.0 
159501.0 8079.0 
160632.0 7920.0 
156303.0 9482.0 
158481.0 8199.0 
159612.0 8040.0 
159843.0 8020.0 
158712.0 8179.0 
159519.0 8071.0 
159551.0 8054.0 
159904.0 8004.0 
157771.0 9287.0 
159551.0 8054.0 
159253.0 8109.0 
160685.0 7911.0 
156640.0 9446.0 
159603.0 8043.0 
160384.0 7950.0 
158472.0 8202.0 
158773.0 8163.0 
158738.0 8164.0 
159568.0 8044.0 
156605.0 9447.0 
158437.0 8203.0 
160650.0 7912.0 
157736.0 9288.0 
159218.0 8110.0 
159869.0 8005.0 
160349.0 7951.0 
159519.0 8071.0 
158720.0 8172.0 
159851.0 8013.0 
159559.0 8047.0 
158428.0 8206.0 
156596.0 9450.0 
159510.0 8074.0 
159860.0 8008.0 
158729.0 8167.0 
157727.0 9291.0 
160641.0 7915.0 
158720.0 8172.0 
159851.0 8013.0 
157727.0 9291.0 
160641.0 7915.0 
159860.0 8008.0 
158729.0 8167.0 
159510.0 8074.0 
156596.0 9450.0 
159559.0 8047.0 
158428.0 8206.0 
156605.0 9447.0 
158437.0 8203.0 
159568.0 8044.0 
160650.0 7912.0 
157736.0 9288.0 
158738.0 8164.0 
159218.0 8110.0 
160349.0 7951.0 
159869.0 8005.0 
159603.0 8043.0 
159253.0 8109.0 
160685.0 7911.0 
156640.0 9446.0 
158773.0 8163.0 
158472.0 8202.0 
