166033.0 7467.0 
166033.0 7467.0 
166033.0 7467.0 
166033.0 7467.0 
166033.0 7467.0 
159732.0 8306.0 
159172.0 8337.0 
159139.0 9696.0 
160819.0 8151.0 
159732.0 8306.0 
159732.0 8306.0 
159732.0 8306.0 
166033.0 7467.0 
166033.0 7467.0 
160819.0 8151.0 
160863.0 8147.0 
160863.0 8147.0 
159732.0 8306.0 
166033.0 7467.0 
160863.0 8147.0 
160863.0 8147.0 
160863.0 8147.0 
159732.0 8306.0 
166033.0 7467.0 
166033.0 7467.0 
160863.0 8147.0 
166033.0 7467.0 
166033.0 7467.0 
159732.0 8306.0 
160454.0 8163.0 
159323.0 8322.0 
160819.0 8151.0 
160819.0 8151.0 
160454.0 8163.0 
160819.0 8151.0 
159732.0 8306.0 
160863.0 8147.0 
159323.0 8322.0 
159581.0 8321.0 
166033.0 7467.0 
166033.0 7467.0 
159732.0 8306.0 
164902.0 7626.0 
160863.0 8147.0 
166033.0 7467.0 
159732.0 8306.0 
160819.0 8151.0 
160863.0 8147.0 
160863.0 8147.0 
166033.0 7467.0 
160863.0 8147.0 
159504.0 9684.0 
170344.0 7543.0 
170344.0 7543.0 
167716.0 7566.0 
160830.0 9506.0 
161264.0 8420.0 
165174.0 8223.0 
165174.0 8223.0 
168125.0 7550.0 
170300.0 7547.0 
165130.0 8227.0 
162955.0 8230.0 
160635.0 9525.0 
162351.0 8265.0 
159699.0 9665.0 
159699.0 9665.0 
161824.0 8389.0 
161824.0 8389.0 
161264.0 8420.0 
162546.0 8246.0 
168125.0 7550.0 
162911.0 8234.0 
161415.0 8405.0 
161673.0 8404.0 
162546.0 8246.0 
159548.0 9680.0 
160786.0 9510.0 
161415.0 8405.0 
159655.0 9669.0 
161780.0 8393.0 
160786.0 9510.0 
161673.0 8404.0 
162911.0 8234.0 
159655.0 9669.0 
161780.0 8393.0 
170300.0 7547.0 
162955.0 8230.0 
165130.0 8227.0 
159699.0 9665.0 
159655.0 9669.0 
159655.0 9669.0 
159655.0 9669.0 
159655.0 9669.0 
160786.0 9510.0 
160786.0 9510.0 
160786.0 9510.0 
170300.0 7547.0 
168125.0 7550.0 
170300.0 7547.0 
