166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
165484.0 9981.0 
166452.0 8608.0 
165484.0 9981.0 
166861.0 8592.0 
166452.0 8608.0 
171987.0 7916.0 
171987.0 7916.0 
166861.0 8592.0 
166452.0 8608.0 
166408.0 8612.0 
166452.0 8608.0 
166452.0 8608.0 
166861.0 8592.0 
166817.0 8596.0 
172031.0 7912.0 
166452.0 8608.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166861.0 8592.0 
166452.0 8608.0 
165484.0 9981.0 
165075.0 9997.0 
165075.0 9997.0 
166861.0 8592.0 
165075.0 9997.0 
166452.0 8608.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166817.0 8596.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166861.0 8592.0 
172031.0 7912.0 
165484.0 9981.0 
171987.0 7916.0 
166861.0 8592.0 
166861.0 8592.0 
171622.0 7928.0 
166408.0 8612.0 
166408.0 8612.0 
166861.0 8592.0 
166452.0 8608.0 
166452.0 8608.0 
166452.0 8608.0 
165484.0 9981.0 
166452.0 8608.0 
166452.0 8608.0 
166452.0 8608.0 
171622.0 7928.0 
166861.0 8592.0 
166861.0 8592.0 
166861.0 8592.0 
166452.0 8608.0 
166408.0 8612.0 
166861.0 8592.0 
166408.0 8612.0 
166452.0 8608.0 
166861.0 8592.0 
166452.0 8608.0 
166861.0 8592.0 
166452.0 8608.0 
165484.0 9981.0 
166452.0 8608.0 
166861.0 8592.0 
166452.0 8608.0 
166033.0 7467.0 
150558.0 9701.0 
150558.0 9701.0 
166033.0 7467.0 
152108.0 9589.0 
152135.0 8285.0 
165293.0 7531.0 
158045.0 7541.0 
157305.0 7605.0 
152875.0 8221.0 
152875.0 8221.0 
157305.0 7605.0 
152724.0 8236.0 
157894.0 7556.0 
165882.0 7482.0 
150602.0 9697.0 
157349.0 7601.0 
152179.0 8281.0 
