148822.0 9027.0 
151749.0 7633.0 
151749.0 7633.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150909.0 7725.0 
148835.0 9009.0 
151736.0 7651.0 
150922.0 7707.0 
150922.0 7707.0 
151736.0 7651.0 
151749.0 7633.0 
148822.0 9027.0 
150909.0 7725.0 
148835.0 9009.0 
150922.0 7707.0 
151736.0 7651.0 
151749.0 7633.0 
148822.0 9027.0 
150909.0 7725.0 
148835.0 9009.0 
150922.0 7707.0 
151749.0 7633.0 
148822.0 9027.0 
150909.0 7725.0 
148835.0 9009.0 
150922.0 7707.0 
148822.0 9027.0 
150909.0 7725.0 
148835.0 9009.0 
150922.0 7707.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
150922.0 7707.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
148822.0 9027.0 
150922.0 7707.0 
148835.0 9009.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
148835.0 9009.0 
150909.0 7725.0 
150909.0 7725.0 
148822.0 9027.0 
150909.0 7725.0 
150909.0 7725.0 
148822.0 9027.0 
150909.0 7725.0 
150909.0 7725.0 
148835.0 9009.0 
150909.0 7725.0 
148835.0 9009.0 
150909.0 7725.0 
148835.0 9009.0 
148835.0 9009.0 
148822.0 9027.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
150909.0 7725.0 
148822.0 9027.0 
148835.0 9009.0 
150909.0 7725.0 
148835.0 9009.0 
150909.0 7725.0 
150909.0 7725.0 
148835.0 9009.0 
150909.0 7725.0 
150909.0 7725.0 
148835.0 9009.0 
