160889.0 8120.0 
157522.0 9516.0 
160889.0 8120.0 
157522.0 9516.0 
159647.0 8240.0 
157983.0 9489.0 
157983.0 9489.0 
160845.0 8124.0 
160064.0 8217.0 
160480.0 8136.0 
159699.0 8229.0 
157931.0 9500.0 
157574.0 9505.0 
160436.0 8140.0 
160108.0 8213.0 
160108.0 8213.0 
160436.0 8140.0 
159699.0 8229.0 
160480.0 8136.0 
160064.0 8217.0 
160845.0 8124.0 
157939.0 9493.0 
157530.0 9509.0 
159655.0 8233.0 
157574.0 9505.0 
157931.0 9500.0 
159655.0 8233.0 
157530.0 9509.0 
157939.0 9493.0 
157522.0 9516.0 
160889.0 8120.0 
159655.0 8233.0 
157983.0 9489.0 
160108.0 8213.0 
160436.0 8140.0 
159699.0 8229.0 
160480.0 8136.0 
160845.0 8124.0 
157574.0 9505.0 
157931.0 9500.0 
157530.0 9509.0 
157939.0 9493.0 
157522.0 9516.0 
160889.0 8120.0 
157983.0 9489.0 
160108.0 8213.0 
160436.0 8140.0 
159699.0 8229.0 
160480.0 8136.0 
160845.0 8124.0 
157574.0 9505.0 
157931.0 9500.0 
157939.0 9493.0 
157530.0 9509.0 
157522.0 9516.0 
160889.0 8120.0 
159699.0 8229.0 
157983.0 9489.0 
160108.0 8213.0 
160436.0 8140.0 
160480.0 8136.0 
160845.0 8124.0 
157574.0 9505.0 
157931.0 9500.0 
157939.0 9493.0 
157530.0 9509.0 
157522.0 9516.0 
160889.0 8120.0 
159699.0 8229.0 
157983.0 9489.0 
160108.0 8213.0 
160480.0 8136.0 
160845.0 8124.0 
157574.0 9505.0 
157931.0 9500.0 
157939.0 9493.0 
157530.0 9509.0 
160889.0 8120.0 
159699.0 8229.0 
157983.0 9489.0 
160108.0 8213.0 
160480.0 8136.0 
157574.0 9505.0 
157931.0 9500.0 
157530.0 9509.0 
160480.0 8136.0 
160480.0 8136.0 
159699.0 8229.0 
160480.0 8136.0 
157574.0 9505.0 
160480.0 8136.0 
160480.0 8136.0 
160889.0 8120.0 
160889.0 8120.0 
160889.0 8120.0 
160889.0 8120.0 
160480.0 8136.0 
157574.0 9505.0 
160889.0 8120.0 
160889.0 8120.0 
